S0 	 S1 	 S2 	 V1 	 V2 	 E0 	 E1 	 E2 	 I0 	 I1 	 I2 	 ICU0 	 ICU1 	 ICU2 	 D 	 R0 	 R1 	 R2 	 h 	 f1 	 f2 (first line is initial values + initially vaccianted)
6538161.109800 	 28845.238281 	 14085.523850 	 28431.435386 	 6674.223393 	 5390.222822 	 37.346359 	 29.636716 	 15734.546089 	 124.131763 	 117.639953 	 891.330718 	 1.051692 	 0.638022 	 114.481970 	 737318.160036 	 35686.729593 	 48356.553557 	 0.000006 	 5240.460128 	 2015.027023
6537005.490426 	 29026.837437 	 14183.688872 	 28647.051358 	 6656.858054 	 5335.483785 	 36.653547 	 28.639397 	 15689.737975 	 123.512200 	 116.755439 	 888.632654 	 1.112765 	 0.674396 	 122.509514 	 737520.880710 	 35935.110608 	 48680.370862 	 0.000007 	 5240.460128 	 2015.027023
6535846.968093 	 29208.482205 	 14281.844092 	 28862.604781 	 6639.425248 	 5286.299200 	 36.015604 	 27.700146 	 15643.255077 	 122.872064 	 115.840562 	 885.944784 	 1.172068 	 0.709583 	 130.513593 	 737722.658279 	 36183.458208 	 49004.236412 	 0.000008 	 5240.460128 	 2015.027023
6534689.033846 	 29390.186872 	 14379.997057 	 29078.111142 	 6621.929695 	 5238.986585 	 35.411334 	 26.808773 	 15595.304554 	 122.213899 	 114.898523 	 883.265213 	 1.229626 	 0.743598 	 138.493781 	 737923.464053 	 36431.772964 	 49328.148483 	 0.000009 	 5240.460128 	 2015.027023
6533531.702185 	 29571.950437 	 14478.147822 	 29293.570611 	 6604.372518 	 5193.440285 	 34.838991 	 25.962897 	 15546.005484 	 121.539685 	 113.932171 	 880.592246 	 1.285466 	 0.776455 	 146.449692 	 738123.272074 	 36680.055544 	 49652.105437 	 0.000010 	 5240.460128 	 2015.027023
6532374.986404 	 29753.771921 	 14576.296441 	 29508.983354 	 6586.754809 	 5149.560969 	 34.296917 	 25.160255 	 15495.469518 	 120.851280 	 112.944182 	 877.924349 	 1.339616 	 0.808170 	 154.380964 	 738322.058506 	 36928.306627 	 49976.105717 	 0.000011 	 5240.460128 	 2015.027023
6531218.518330 	 29935.648625 	 14674.442111 	 29724.347809 	 6569.077253 	 5107.636375 	 33.785664 	 24.399546 	 15443.802278 	 120.150428 	 111.937074 	 875.260139 	 1.392103 	 0.838759 	 162.287262 	 738519.801506 	 37176.526894 	 50300.147845 	 0.000012 	 5240.460128 	 2015.027023
6530059.271683 	 30117.565548 	 14772.577996 	 29939.650464 	 6551.337872 	 5070.519484 	 33.320152 	 23.685333 	 15391.211584 	 119.439372 	 110.913453 	 872.598414 	 1.442956 	 0.868238 	 170.168286 	 738716.481835 	 37424.716915 	 50624.230417 	 0.000013 	 5240.460128 	 2015.027023
6528900.682229 	 30299.537365 	 14870.711788 	 30154.907156 	 6533.541152 	 5034.617684 	 32.879485 	 23.007848 	 15337.855115 	 118.720006 	 109.875684 	 869.938231 	 1.492206 	 0.896627 	 178.023796 	 738912.084214 	 37672.877312 	 50948.352102 	 0.000014 	 5240.460128 	 2015.027023
6527742.756693 	 30481.563173 	 14968.843531 	 30370.118032 	 6515.688079 	 4999.864956 	 32.462383 	 22.365266 	 15283.806532 	 117.993692 	 108.825821 	 867.278772 	 1.539881 	 0.923942 	 185.853574 	 739106.595232 	 37921.008800 	 51272.511639 	 0.000016 	 5240.460128 	 2015.027023
6526585.501091 	 30663.642094 	 15066.973266 	 30585.283237 	 6497.779613 	 4966.199183 	 32.067634 	 21.755854 	 15229.134862 	 117.261706 	 107.765786 	 864.619316 	 1.586013 	 0.950204 	 193.657423 	 739300.002793 	 38169.112097 	 51596.707827 	 0.000017 	 5240.460128 	 2015.027023
6525428.570089 	 30845.771609 	 15165.100217 	 30800.401263 	 6479.816343 	 4933.913398 	 31.696087 	 21.178777 	 15173.905665 	 116.525240 	 106.697385 	 861.959227 	 1.630632 	 0.975431 	 201.435161 	 739492.296035 	 38417.187918 	 51920.939525 	 0.000018 	 5240.460128 	 2015.027023
6524269.168142 	 31027.937507 	 15263.217857 	 31015.459172 	 6461.796438 	 4905.664276 	 31.362133 	 20.638768 	 15118.280696 	 115.785984 	 105.622538 	 859.297994 	 1.673768 	 0.999642 	 209.186634 	 739683.465935 	 38665.236865 	 52245.205650 	 0.000019 	 5240.460128 	 2015.027023
6523110.458182 	 31210.153792 	 15361.333517 	 31230.472094 	 6443.723952 	 4878.162955 	 31.046348 	 20.126873 	 15062.377296 	 115.045322 	 104.542965 	 856.635296 	 1.715454 	 1.022858 	 216.911734 	 739873.506593 	 38913.259589 	 52569.505180 	 0.000020 	 5240.460128 	 2015.027023
6521952.441411 	 31392.419654 	 15459.447227 	 31445.440155 	 6425.599753 	 4851.371599 	 30.747807 	 19.641701 	 15006.237046 	 114.304158 	 103.460118 	 853.970887 	 1.755719 	 1.045099 	 224.610372 	 740062.413330 	 39161.256822 	 52893.837140 	 0.000022 	 5240.460128 	 2015.027023
6520795.118688 	 31574.734298 	 15557.559019 	 31660.363481 	 6407.424688 	 4825.254559 	 30.465633 	 19.181926 	 14949.898889 	 113.563334 	 102.375350 	 851.304574 	 1.794596 	 1.066385 	 232.282469 	 740250.182212 	 39409.229290 	 53218.200607 	 0.000023 	 5240.460128 	 2015.027023
6519638.178094 	 31757.095429 	 15655.668173 	 31875.240672 	 6389.199276 	 4800.091436 	 30.200813 	 18.747039 	 14893.400066 	 112.823637 	 101.289928 	 848.636203 	 1.832114 	 1.086737 	 239.927957 	 740436.810009 	 39657.177713 	 53542.594702 	 0.000024 	 5240.460128 	 2015.027023
6518479.125038 	 31939.490016 	 15753.768675 	 32090.059778 	 6370.921911 	 4778.266844 	 29.966668 	 18.341641 	 14836.864841 	 112.086319 	 100.205245 	 845.965704 	 1.868307 	 1.106174 	 247.546788 	 740622.294750 	 39905.102710 	 53867.018592 	 0.000025 	 5240.460128 	 2015.027023
6517320.773793 	 32121.930935 	 15851.867267 	 32304.834751 	 6352.596162 	 4756.866328 	 29.745686 	 17.957721 	 14780.379121 	 111.352372 	 99.122529 	 843.293143 	 1.903203 	 1.124719 	 255.138951 	 740806.636894 	 40153.004936 	 54191.471488 	 0.000027 	 5240.460128 	 2015.027023
6516163.121794 	 32304.417454 	 15949.963974 	 32519.565700 	 6334.222796 	 4735.871532 	 29.537207 	 17.594221 	 14723.962460 	 110.622365 	 98.042777 	 840.618630 	 1.936835 	 1.142391 	 262.704447 	 740989.837657 	 40400.885116 	 54515.952643 	 0.000028 	 5240.460128 	 2015.027023
6515006.166382 	 32486.948856 	 16048.058818 	 32734.252735 	 6315.802562 	 4715.265091 	 29.340605 	 17.250130 	 14667.633139 	 109.896822 	 96.966917 	 837.942292 	 1.969233 	 1.159211 	 270.243284 	 741171.898612 	 40648.743966 	 54840.461346 	 0.000029 	 5240.460128 	 2015.027023
6513848.094667 	 32670.315641 	 16146.084228 	 32948.616860 	 6297.581989 	 4695.309417 	 29.156942 	 16.925177 	 14611.408939 	 109.176233 	 95.895810 	 835.264272 	 2.000427 	 1.175200 	 277.755476 	 741352.647300 	 40897.520878 	 55165.070545 	 0.000030 	 6264.279694 	 2166.700638
6512505.913392 	 32948.013021 	 16236.119806 	 33129.896028 	 6308.642583 	 4678.136630 	 29.000560 	 16.623644 	 14555.385989 	 108.461568 	 94.830448 	 832.584761 	 2.030448 	 1.190378 	 285.241050 	 741511.508011 	 41257.981345 	 55498.440337 	 0.000032 	 6264.279694 	 2166.700638
6511164.440381 	 33225.714627 	 16326.111520 	 33311.169235 	 6319.755239 	 4661.160654 	 28.857518 	 16.338230 	 14499.626937 	 107.753705 	 93.771676 	 829.904055 	 2.059325 	 1.204765 	 292.700065 	 741669.230341 	 41618.421425 	 55831.780301 	 0.000033 	 6264.279694 	 2166.700638
6509823.670557 	 33503.419910 	 16416.060202 	 33492.436568 	 6330.918932 	 4644.376664 	 28.727142 	 16.068140 	 14444.136179 	 107.053152 	 92.720142 	 827.222466 	 2.087089 	 1.218383 	 300.132587 	 741825.819401 	 41978.841729 	 56165.090756 	 0.000034 	 6264.279694 	 2166.700638
6508483.598934 	 33781.128345 	 16505.966658 	 33673.698112 	 6342.132658 	 4627.779982 	 28.608789 	 15.812623 	 14388.917789 	 106.360376 	 91.676441 	 824.540304 	 2.113769 	 1.231251 	 307.538684 	 741981.280388 	 42339.242865 	 56498.372033 	 0.000035 	 6264.279694 	 2166.700638
6507143.973301 	 34058.838129 	 16595.831048 	 33854.952661 	 6353.395195 	 4611.614049 	 28.503382 	 15.571588 	 14333.976153 	 105.675805 	 90.641125 	 821.857877 	 2.139395 	 1.243389 	 314.918429 	 742135.618573 	 42699.625432 	 56831.624470 	 0.000036 	 6264.279694 	 2166.700638
6505802.814059 	 34336.538430 	 16685.649075 	 34036.189910 	 6364.703648 	 4597.787678 	 28.422217 	 15.349226 	 14279.386118 	 105.000270 	 89.614877 	 819.175517 	 2.163995 	 1.254818 	 322.271903 	 742288.839779 	 43059.990049 	 57164.848432 	 0.000037 	 6264.279694 	 2166.700638
6504462.343907 	 34614.240457 	 16775.427151 	 34217.421354 	 6376.059239 	 4584.012819 	 28.350681 	 15.139109 	 14225.193621 	 104.334392 	 88.598267 	 816.493638 	 2.187598 	 1.265555 	 329.599212 	 742440.951334 	 43420.337372 	 57498.044294 	 0.000038 	 6264.279694 	 2166.700638
6503122.556295 	 34891.943747 	 16865.166002 	 34398.647048 	 6387.461053 	 4570.293182 	 28.288294 	 14.940638 	 14171.393433 	 103.678445 	 87.591694 	 813.812654 	 2.210233 	 1.275622 	 336.900469 	 742591.960773 	 43780.667998 	 57831.212422 	 0.000038 	 6264.279694 	 2166.700638
6501783.444870 	 35169.647859 	 16954.866335 	 34579.867044 	 6398.908193 	 4556.632104 	 28.234595 	 14.753242 	 14117.980604 	 103.032673 	 86.595524 	 811.132963 	 2.231928 	 1.285037 	 344.175784 	 742741.875546 	 44140.982510 	 58164.353188 	 0.000039 	 6264.279694 	 2166.700638
6500444.783798 	 35447.351167 	 17044.528263 	 34761.080217 	 6410.399568 	 4543.252871 	 28.190559 	 14.576955 	 14064.950990 	 102.397297 	 85.610085 	 808.454952 	 2.252711 	 1.293819 	 351.425271 	 742890.703018 	 44501.281489 	 58497.466969 	 0.000040 	 6264.279694 	 2166.700638
6499104.812912 	 35725.043713 	 17134.147838 	 34942.277091 	 6421.932581 	 4531.857885 	 28.166706 	 14.415708 	 14012.363537 	 101.772917 	 84.635840 	 805.779018 	 2.272609 	 1.301987 	 358.649048 	 743038.450898 	 44861.565552 	 58830.554161 	 0.000040 	 6264.279694 	 2166.700638
6497765.504709 	 36002.735904 	 17223.730888 	 35123.468138 	 6433.508332 	 4520.420850 	 28.149691 	 14.263733 	 13960.251983 	 101.159948 	 83.673153 	 803.105619 	 2.291649 	 1.309559 	 365.847255 	 743185.128097 	 45221.835325 	 59163.615166 	 0.000040 	 6264.279694 	 2166.700638
6496426.851804 	 36280.427351 	 17313.278048 	 35304.653393 	 6445.126004 	 4508.950865 	 28.139178 	 14.120580 	 13908.605052 	 100.558494 	 82.722245 	 800.435205 	 2.309858 	 1.316552 	 373.020035 	 743330.743586 	 45582.091375 	 59496.650376 	 0.000040 	 6264.279694 	 2166.700638
6495088.847079 	 36558.117678 	 17402.789938 	 35485.832883 	 6456.784797 	 4497.456327 	 28.134843 	 13.985819 	 13857.412125 	 99.968641 	 81.783307 	 797.768203 	 2.327261 	 1.322986 	 380.167529 	 743475.306141 	 45942.334261 	 59829.660182 	 0.000041 	 6264.279694 	 2166.700638
6493751.288766 	 36835.805417 	 17492.266638 	 35667.005567 	 6468.483736 	 4486.140463 	 28.137678 	 13.859566 	 13806.663679 	 99.390462 	 80.856509 	 795.105022 	 2.343885 	 1.328878 	 387.289877 	 743618.824348 	 46302.564532 	 60162.644977 	 0.000041 	 6264.279694 	 2166.700638
6492412.613765 	 37113.481419 	 17581.704529 	 35848.162769 	 6480.220495 	 4476.518781 	 28.157437 	 13.745486 	 13756.406539 	 98.824381 	 79.942147 	 792.446073 	 2.359755 	 1.334244 	 394.387224 	 743761.306999 	 46662.782785 	 60495.605174 	 0.000041 	 6264.279694 	 2166.700638
6491074.570702 	 37391.155328 	 17671.108901 	 36029.313997 	 6491.996059 	 4466.797869 	 28.181944 	 13.638400 	 13706.665506 	 98.270664 	 79.040437 	 789.791812 	 2.374895 	 1.339101 	 401.459732 	 743902.763850 	 47022.989620 	 60828.541183 	 0.000041 	 6264.279694 	 2166.700638
6489737.151812 	 37668.826813 	 17760.480311 	 36210.459269 	 6503.809700 	 4456.989997 	 28.210971 	 13.537970 	 13657.425757 	 97.729295 	 78.151464 	 787.142684 	 2.389330 	 1.343467 	 408.507565 	 744043.204620 	 47383.185571 	 61161.453403 	 0.000040 	 6264.279694 	 2166.700638
6488400.349627 	 37946.495551 	 17849.819306 	 36391.598597 	 6515.660704 	 4447.106550 	 28.244299 	 13.443876 	 13608.673347 	 97.200248 	 77.275299 	 784.499107 	 2.403084 	 1.347358 	 415.530882 	 744182.638768 	 47743.371164 	 61494.342233 	 0.000040 	 6264.279694 	 2166.700638
6487063.984143 	 38224.160216 	 17939.125940 	 36572.731022 	 6527.548198 	 4437.331442 	 28.282908 	 13.356287 	 13560.395584 	 96.683490 	 76.411996 	 781.861475 	 2.416180 	 1.350789 	 422.529842 	 744321.075504 	 48103.546914 	 61827.208069 	 0.000040 	 6264.279694 	 2166.700638
6485726.668141 	 38501.812412 	 18028.396901 	 36753.848611 	 6539.470100 	 4429.012295 	 28.335814 	 13.278605 	 13512.630009 	 96.179317 	 75.561727 	 779.230182 	 2.428642 	 1.353776 	 429.504608 	 744458.524143 	 48463.713393 	 62160.051323 	 0.000040 	 6264.279694 	 2166.700638
6484389.951075 	 38779.461057 	 18117.636988 	 36934.959990 	 6551.427291 	 4420.561950 	 28.391914 	 13.206173 	 13465.394883 	 95.687883 	 74.724598 	 776.605657 	 2.440491 	 1.356334 	 436.455356 	 744594.994785 	 48823.871170 	 62492.872404 	 0.000039 	 6264.279694 	 2166.700638
6483053.825108 	 39057.105864 	 18206.846694 	 37116.065162 	 6563.419121 	 4411.994314 	 28.451060 	 13.138741 	 13418.673559 	 95.209092 	 73.900603 	 773.988311 	 2.451750 	 1.358480 	 443.382260 	 744730.497428 	 49184.020744 	 62825.671709 	 0.000039 	 6264.279694 	 2166.700638
6481718.282717 	 39334.746556 	 18296.026499 	 37297.164133 	 6575.444950 	 4403.322318 	 28.513108 	 13.076070 	 13372.450381 	 94.742838 	 73.089723 	 771.378532 	 2.462440 	 1.360226 	 450.285494 	 744865.041777 	 49544.162605 	 63158.449632 	 0.000039 	 6264.279694 	 2166.700638
6480383.163446 	 39612.381930 	 18385.176438 	 37478.256019 	 6587.504001 	 4394.711702 	 28.579012 	 13.018367 	 13326.711005 	 94.289019 	 72.291929 	 768.776679 	 2.472582 	 1.361589 	 457.165228 	 744998.637260 	 49904.297233 	 63491.206561 	 0.000038 	 6264.279694 	 2166.700638
6479047.236394 	 39890.004287 	 18474.293485 	 37659.333592 	 6599.594406 	 4387.360096 	 28.657088 	 12.968771 	 13281.485823 	 93.847834 	 71.507307 	 766.183109 	 2.482198 	 1.362581 	 464.021635 	 745131.293335 	 50264.425161 	 63823.942900 	 0.000038 	 6264.279694 	 2166.700638
6477711.874482 	 40167.621845 	 18563.381992 	 37840.404685 	 6611.716956 	 4379.862480 	 28.737208 	 12.923095 	 13236.788314 	 93.419359 	 70.735881 	 763.598208 	 2.491306 	 1.363217 	 470.854897 	 745263.020110 	 50624.546919 	 64156.659047 	 0.000037 	 6264.279694 	 2166.700638
6476377.070014 	 40445.234357 	 18652.442393 	 38021.469294 	 6623.871069 	 4372.233359 	 28.819285 	 12.881152 	 13192.601166 	 93.003441 	 69.977581 	 761.022341 	 2.499927 	 1.363510 	 477.665199 	 745393.827553 	 50984.662969 	 64489.355389 	 0.000036 	 6264.279694 	 2166.700638
6475042.815605 	 40722.841583 	 18741.475114 	 38202.527416 	 6636.056173 	 4364.486230 	 28.903232 	 12.842769 	 13148.908103 	 92.599926 	 69.232326 	 758.455851 	 2.508080 	 1.363473 	 484.452720 	 745523.725323 	 51344.773766 	 64822.032306 	 0.000036 	 6264.279694 	 2166.700638
6473708.968414 	 41000.442433 	 18830.480175 	 38383.578245 	 6648.271573 	 4356.769859 	 28.989964 	 12.808171 	 13105.694155 	 92.208662 	 68.500032 	 755.899054 	 2.515784 	 1.363120 	 491.217636 	 745652.722791 	 51704.879754 	 65154.690176 	 0.000035 	 6264.279694 	 2166.700638
6472374.437153 	 41278.029851 	 18919.454816 	 38564.615209 	 6660.515596 	 4350.147343 	 29.087126 	 12.780247 	 13062.984130 	 91.829779 	 67.780720 	 753.352259 	 2.523057 	 1.362462 	 497.960126 	 745780.829316 	 52064.981423 	 65487.329386 	 0.000034 	 6264.279694 	 2166.700638
6471040.437455 	 41555.611392 	 19008.402980 	 38745.645419 	 6672.788950 	 4343.375464 	 29.185493 	 12.755228 	 13020.787985 	 91.463296 	 67.074358 	 750.815802 	 2.529917 	 1.361512 	 504.680377 	 745908.054792 	 52425.079261 	 65819.950318 	 0.000034 	 6264.279694 	 2166.700638
6469706.961897 	 41833.186842 	 19097.325052 	 38926.668868 	 6685.091114 	 4336.468635 	 29.285021 	 12.732980 	 12979.088512 	 91.109026 	 66.380832 	 748.289996 	 2.536380 	 1.360282 	 511.378574 	 746034.408952 	 52785.173695 	 66152.553343 	 0.000033 	 6264.279694 	 2166.700638
6468374.003362 	 42110.755992 	 19186.221409 	 39107.685548 	 6697.421575 	 4329.440267 	 29.385664 	 12.713374 	 12937.869534 	 90.766783 	 65.700021 	 745.775133 	 2.542465 	 1.358784 	 518.054901 	 746159.901222 	 53145.265141 	 66485.138824 	 0.000032 	 6264.279694 	 2166.700638
6467039.967584 	 42388.823800 	 19275.148189 	 39288.630074 	 6709.927481 	 4322.423401 	 29.488289 	 12.696645 	 12897.116133 	 90.436385 	 65.031802 	 743.271481 	 2.548188 	 1.357029 	 524.709537 	 746284.371419 	 53505.961084 	 66818.091477 	 0.000031 	 7246.255436 	 2519.652727
6465530.752825 	 42727.079620 	 19370.729053 	 39461.868837 	 6740.040697 	 4316.357373 	 29.601170 	 12.685552 	 12856.848633 	 90.117943 	 64.376153 	 740.779301 	 2.553564 	 1.355027 	 531.342661 	 746387.845022 	 53938.900928 	 67196.765642 	 0.000030 	 7246.255436 	 2519.652727
6464022.049429 	 43065.317265 	 19466.291654 	 39635.101779 	 6770.172483 	 4310.140433 	 29.717049 	 12.676798 	 12817.074121 	 89.811541 	 63.733015 	 738.298870 	 2.558610 	 1.352790 	 537.954462 	 746490.477741 	 54371.847539 	 67575.424421 	 0.000030 	 7246.255436 	 2519.652727
6462513.850325 	 43403.536655 	 19561.836291 	 39808.328885 	 6800.322363 	 4303.786717 	 29.835785 	 12.670279 	 12777.775721 	 89.517088 	 63.102253 	 735.830453 	 2.563341 	 1.350329 	 544.545126 	 746592.278961 	 54804.801215 	 67954.068213 	 0.000029 	 7246.255436 	 2519.652727
6461006.148754 	 43741.737717 	 19657.363258 	 39981.550142 	 6830.489880 	 4297.309367 	 29.957242 	 12.665891 	 12738.937565 	 89.234484 	 62.483731 	 733.374288 	 2.567771 	 1.347653 	 551.114835 	 746693.257762 	 55237.762250 	 68332.697410 	 0.000028 	 7246.255436 	 2519.652727
6459498.832089 	 44079.919654 	 19752.872515 	 40154.764876 	 6860.674475 	 4290.827156 	 30.082125 	 12.663860 	 12700.544992 	 88.963629 	 61.877310 	 730.930592 	 2.571916 	 1.344772 	 557.663769 	 746793.422943 	 55670.730933 	 68711.312395 	 0.000027 	 7246.255436 	 2519.652727
6457991.045926 	 44418.076645 	 19848.361733 	 40327.967672 	 6890.874804 	 4285.174039 	 30.216787 	 12.666602 	 12662.614633 	 88.704655 	 61.282942 	 728.499575 	 2.575790 	 1.341697 	 564.192106 	 746892.783236 	 56103.707601 	 69089.913558 	 0.000026 	 7246.255436 	 2519.652727
6456483.739946 	 44756.215179 	 19943.834096 	 40501.164336 	 6921.091450 	 4279.379733 	 30.353450 	 12.671052 	 12625.151670 	 88.457599 	 60.700541 	 726.081463 	 2.579406 	 1.338436 	 570.700032 	 746991.347741 	 56536.692590 	 69468.501280 	 0.000025 	 7246.255436 	 2519.652727
6454976.907567 	 45094.335190 	 20039.289862 	 40674.354851 	 6951.324007 	 4273.457429 	 30.492022 	 12.677136 	 12588.140191 	 88.222320 	 60.129952 	 723.676466 	 2.582780 	 1.334999 	 577.187732 	 747089.125386 	 56969.686183 	 69847.075927 	 0.000024 	 7246.255436 	 2519.652727
6453470.542497 	 45432.436618 	 20134.729282 	 40847.539202 	 6981.572081 	 4267.419395 	 30.632415 	 12.684780 	 12551.565227 	 87.998679 	 59.571020 	 721.284773 	 2.585923 	 1.331395 	 583.655385 	 747186.124815 	 57402.688657 	 70225.637856 	 0.000023 	 7246.255436 	 2519.652727
6451964.545050 	 45770.518742 	 20230.152303 	 41020.716778 	 7011.835188 	 4261.371061 	 30.775309 	 12.694207 	 12515.412929 	 87.786534 	 59.023592 	 718.906554 	 2.588849 	 1.327632 	 590.103168 	 747282.354401 	 57835.700283 	 70604.187420 	 0.000023 	 7246.255436 	 2519.652727
6450458.161034 	 46108.576228 	 20325.556808 	 41193.882693 	 7042.112135 	 4256.048961 	 30.926551 	 12.707619 	 12479.697105 	 87.585963 	 58.487595 	 716.541969 	 2.591570 	 1.323719 	 596.531258 	 747377.822443 	 58268.721376 	 70982.724973 	 0.000022 	 7246.255436 	 2519.652727
6448952.227978 	 46446.615034 	 20420.945664 	 41367.042183 	 7072.403465 	 4250.597511 	 31.079051 	 12.722263 	 12444.421512 	 87.396955 	 57.962925 	 714.191194 	 2.594099 	 1.319663 	 602.939837 	 747472.537551 	 58701.752249 	 71361.250863 	 0.000021 	 7246.255436 	 2519.652727
6447446.739792 	 46784.635107 	 20516.319091 	 41540.195231 	 7102.708830 	 4245.028857 	 31.232757 	 12.738085 	 12409.571335 	 87.219342 	 57.449418 	 711.854392 	 2.596448 	 1.315474 	 609.329085 	 747566.508163 	 59134.793166 	 71739.765426 	 0.000020 	 7246.255436 	 2519.652727
6445941.690647 	 47122.636398 	 20611.677306 	 41713.341821 	 7133.027890 	 4239.354293 	 31.387615 	 12.755035 	 12375.132631 	 87.052956 	 56.946909 	 709.531706 	 2.598628 	 1.311159 	 615.699178 	 747659.742455 	 59567.844385 	 72118.268987 	 0.000019 	 7246.255436 	 2519.652727
6444436.992455 	 47460.618254 	 20707.020251 	 41886.481401 	 7163.360223 	 4233.667160 	 31.544271 	 12.773328 	 12341.092483 	 86.897634 	 56.455236 	 707.223259 	 2.600651 	 1.306724 	 622.050291 	 747752.248350 	 60000.906161 	 72496.761868 	 0.000018 	 7246.255436 	 2519.652727
